x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,y
0.5265840288204692,0.5379457791519024,0.937663093964562,0.305188702693029,0.9834339782345762,0.9021312148042321,0.45872288861350263,0.8174532636181662,0.7690469943201406,0.6778949696185212,0.5276604506742458,0.5473195460970688,0.9379660501978446,0.3492757740004399,19.90293935158916
0.01625278867736968,0.6428033753085121,0.44287302462221245,0.8980877551269836,0.32147293085420525,0.47418481226362175,0.5147671040351863,0.14043952137105298,0.7128923026989064,0.8304763451209596,-0.017523395704095265,0.6725071306994118,0.45516094977788263,0.8981111050653771,11.314289354019868
0.6671688207038236,0.9642004194547815,0.5314942783313078,0.8020685238956139,0.37441398387974,0.3538190325726409,0.3782678171051327,0.6578621337264282,0.3594531510216522,0.9003674516042256,0.6198848420284438,0.975541780937691,0.5221858729332695,0.8078500415555484,19.24907200328228
0.04236404709144326,0.22774099334728648,0.44679332036908115,0.8369903652886838,0.2218240305099961,0.49394525566220127,0.9296187394467544,0.6672147067866749,0.7980790197559975,0.5509939701854862,0.007021712178025032,0.2131397296566161,0.44413225706746984,0.8713954330317015,10.171321366596626
0.40477362895714797,0.6012771725737763,0.7719308674089599,0.41308612590388627,0.7100583050156887,0.789869503109125,0.3172601972499828,0.9792702400358185,0.6496564952358356,0.8809980607861312,0.39414566303877974,0.5535876262105468,0.7789992937593809,0.45046747116269575,16.415219601439393
0.1503497568713703,0.5582834241692485,0.4283785131058563,0.9231590211737403,0.1050946942489992,0.9825738886809128,0.8754513240932963,0.07382628156424853,0.49096638554047445,0.7175595002125259,0.14290980193683822,0.5396305738982401,0.43643961059128855,0.8879523063544311,12.798807472238577
0.4984347858624524,0.701785762935854,0.13843684136435142,0.19399079760019733,0.4810424481098726,0.2982457987055127,0.8625592497840949,0.586277321520618,0.3486651977183677,0.8488330256044101,0.502085871108788,0.6979137926859733,0.13199307251587006,0.1887966910944532,16.19943324508238
0.12749888176998847,0.8406409082004779,0.05975791796039398,0.3502712073448542,0.9197379807712738,0.9607664734451007,0.6405645935212184,0.6886483169837135,0.04245448872552249,0.5144803410895479,0.11063053124943062,0.8277365970073994,0.04118880801836934,0.35692384170884056,15.614201936390154
0.35798393686119634,0.4351419865163296,0.5909267255335692,0.7223915186982364,0.31763187327394615,0.3289537599189831,0.019691642723703717,0.040874860094018306,0.2578216943085364,0.7402449976749567,0.35972290813208624,0.42299098121819534,0.6040389513292901,0.7342182871723937,14.01082056051292
0.7203192659868836,0.9790109190008228,0.8988252193018174,0.5867171662232342,0.5881576704911717,0.034267040352229494,0.9985265777083543,0.13157599736614178,0.740347196631592,0.8210151951243089,0.7643778439753419,1.0014887267128563,0.8983644118178015,0.5604570358189417,20.314878675032567
0.4526535292056957,0.7137177590011357,0.9154076488518006,0.1465837361510567,0.9191710007237996,0.4116264595084367,0.30526700989728905,0.9430622606027791,0.9906516926063994,0.19889221776744814,0.4590326929345069,0.6840404472031791,0.9318915778392217,0.13874266447866812,18.340098386099456
0.6844985465240676,0.41733314206259575,0.38306635956376955,0.39312241522341707,0.5897118179929232,0.8815672700724956,0.9290661572687678,0.05352962020731811,0.1816223946456883,0.11222431582828851,0.7149409708604614,0.39014650424198033,0.3817778860030144,0.39827566020770355,15.303204282063318
0.7321422191397015,0.8901115413858071,0.9890884372297908,0.6628564785571198,0.845364518667763,0.7780388469246989,0.30753203921871197,0.875692270234923,0.042763137947798846,0.00036734375145786036,0.7164790430160048,0.9249157113883585,1.0597326997437455,0.688695410482587,24.85802198455233
0.67301013383484,0.8018158670596945,0.1853129195793668,0.41512525483179386,0.5199849899533098,0.45180701808448065,0.7998299308884707,0.9605223981193308,0.79895316400818,0.07799281787582457,0.6527939378518681,0.7745626795464562,0.17754622989272742,0.41104368357106025,18.9869561915591
0.19751910684608542,0.5283151270573506,0.6716898576108536,0.470321282336041,0.9596956390292436,0.24029232003016665,0.7631402302547929,0.8701821785071485,0.5620661107547191,0.4562225019615531,0.18601057401855742,0.4949615980675856,0.6845761628993345,0.4580726492217807,13.64377971663088
0.40046971029413403,0.6953464681395298,0.09285121306796795,0.16654207272882082,0.851198471715004,0.771077346815188,0.2814537272943938,0.3772689326657602,0.9260265066284805,0.8180772251738613,0.40805180426587656,0.7566713780343653,0.04601035458699623,0.16483935547097303,17.243747101738965
0.6726271392574619,0.8284804905178516,0.8526890057422694,0.032775901293363385,0.24415703383687937,0.33909458847740304,0.18873221095938586,0.8029753783638378,0.7674657630849425,0.5168330403809708,0.674057814617641,0.8285910225086887,0.8510550298899888,0.03862180278799734,14.207604771422583
0.1631817055141207,0.6962192002506188,0.10956969204168931,0.5658450954187109,0.4202335364726536,0.7284739655410148,0.9006752388088651,0.7698715146690553,0.8496898764211883,0.03294544853123238,0.13470170901475914,0.6959592035227556,0.09654620712484688,0.5386145651712334,14.634831019695646
0.3078740979600233,0.9454309703916057,0.29418087987135155,0.35390411017978574,0.0037097737500186856,0.8450776272778745,0.15484070340157663,0.20414427551372605,0.2552645170920256,0.8846220568448426,0.2992190145532178,0.8992957899288894,0.22920782347645344,0.3588596517174256,12.659622732234233
0.11556131360031396,0.21727897233783133,0.7428982920807213,0.19600075428073904,0.286329546873449,0.16674158011136264,0.1726966861550493,0.4815533546282057,0.10968306211295853,0.3216976184636222,0.10345680725331285,0.22245469166082246,0.7617729690082218,0.22998626076655226,5.6922760825708965
0.49357853114617667,0.8257381885570964,0.8184221621817872,0.08044851553740051,0.6012277576745202,0.8345863819712365,0.23797254293463532,0.7619265114495991,0.8907643464500933,0.8061241514404441,0.5109803322641736,0.842793223270822,0.8181418082263785,0.11406752546149038,15.75242921855869
0.6161829906159595,0.3842731752423184,0.7034070306614735,0.3530749605216086,0.1544254246546003,0.3126898434860351,0.884324226389135,0.9585323442450648,0.20751273406736848,0.7884683870244413,0.5953956806345035,0.37407387980836426,0.6701369335026706,0.3618899260493144,12.234428373297161
0.08421126471318252,0.9738933239738695,0.7006333446405428,0.8418157394050853,0.5666693393630345,0.4768013639288602,0.6218823913943651,0.528741511699448,0.469384355145153,0.7594502514576428,0.07076414597092306,0.9837294347363975,0.7077963014027301,0.8928791452555115,14.93729777775448
0.0741245179130241,0.8444704924187344,0.7716028066943498,0.5439214998029848,0.979324537264369,0.07260006654760531,0.766669301027875,0.2663703916090968,0.3685989199435754,0.21927938520306756,0.05113798831018854,0.8473372431491091,0.7681672141016497,0.5780596729219701,14.097682652235969
0.05902324526911473,0.8109817316001534,0.6277557161629794,0.9049823195783415,0.7487223064086382,0.5611209274297748,0.8365471806191977,0.2780502383012221,0.5469500618445636,0.29361681980341015,0.052482286584690396,0.7788257088295844,0.5863892789194383,0.9059131380751168,14.950606163247333
0.5025093969698047,0.028362934230075076,0.5592483000339074,0.8742827749512302,0.7047321944166701,0.6229683229783043,0.9559617507082513,0.9582793338421058,0.8242664697032286,0.607741847385851,0.5342669294892599,0.024781018939372082,0.5791296803988869,0.8724809630621996,13.11692940863021
0.818101050024029,0.34060464388435197,0.15204702504442202,0.7840586144671541,0.7439378206317415,0.9670467919793231,0.8748423619393388,0.5556626252724074,0.10128424696474214,0.48350065838396006,0.7995404498819041,0.3712459924722064,0.09691232237221772,0.770792673887729,21.99233316450578
0.8443270139828222,0.3154651571670559,0.599581346373995,0.4301808576390541,0.9090927570285632,0.18736090142632278,0.6977284017849593,0.9703753278372166,0.17527551956309018,0.2019664284242032,0.8485323734193834,0.29124400360895725,0.6073226969549691,0.45368355435795954,16.803133307507203
0.21268240881182876,0.47661422856732605,0.11207188087491515,0.3214219252756647,0.2847797050309543,0.44462536010242004,0.9301263622436969,0.1812676621478424,0.4013882466247205,0.6155972191096447,0.20859765018374618,0.4685921707773987,0.10198611121363833,0.3048202572742625,11.11150421543172
0.4807413971602644,0.4545898672304828,0.20960272887719555,0.3474596681158475,0.4541652683483981,0.8652114629106292,0.9550641453735598,0.5189256786371652,0.8700997902944219,0.6081715856767794,0.4778342108212137,0.4441797550796253,0.20433711501342466,0.41275466872335165,14.103493396548611
0.04444338825955618,0.14584116587085072,0.60018442398144,0.22500159467716208,0.8373263760812975,0.3269422497741906,0.10483420725325088,0.08353058855531703,0.9371230205317796,0.11802031124187917,0.024015985365172462,0.15158350223142836,0.6035665835849361,0.2753843313841632,7.173623121927625
0.8167256870298913,0.6071806401301921,0.9574885434478494,0.7088828992608414,0.11275150990365834,0.5584100265458799,0.7181865260891839,0.8019572403734452,0.02632133528409153,0.7188789152714244,0.7921358172461604,0.6061846431313896,0.9397389033809324,0.7151804891534457,22.170295518608054
0.5494185832998159,0.704643698826602,0.9229142906324854,0.617035210641125,0.8878343062834696,0.7012568474457274,0.06833637743884757,0.5008281900016218,0.28648634831524233,0.2851749281325723,0.5746698596544446,0.6859688303043924,0.9172357915161483,0.6380968923865785,23.89731696268186
0.26874938707673546,0.12976262256838134,0.0588087209344621,0.5757528450305522,0.1861301663330024,0.009247994223699374,0.9277530793237041,0.5371404190832406,0.09244818024697277,0.8429211121274853,0.2686782537275052,0.13119560425403623,0.039029851466173215,0.6135405317201179,12.00719414540025
0.38165374664543217,0.885522637448877,0.14803867927776204,0.8239900940026955,0.014976260219019433,0.457388698785811,0.6443971409505681,0.0603794820255964,0.6147627506164867,0.9444041214695561,0.3709236487766017,0.8784853842335164,0.14057241659268563,0.8482741661053133,19.85699942369795
0.006203414709366029,0.009284450505927078,0.5320924091720286,0.9427794095611935,0.6442986274656124,0.7142998462937437,0.4938654869205371,0.5818889426345698,0.12636752533060347,0.8768206204006308,0.0353517683409655,0.0046718074751198576,0.5322570387875081,0.9554431166997124,13.004318244312534
0.12516165796134293,0.9642097566160448,0.7808851846280236,0.1663246137196387,0.5526864711082139,0.41376820806727677,0.1514860078061928,0.16207298502996548,0.9634699947451857,0.3049641829577222,0.13005622772813435,0.9838401560528242,0.8083664551803518,0.15037064400910477,10.038392195564645
0.004787385241172171,0.5537660737060766,0.11389410481136342,0.7220245309336797,0.6981163757068996,0.17633290746448915,0.9417421432655166,0.7210434084324896,0.29797026415692995,0.7092337639507906,-0.0008578918918356031,0.5524688018812214,0.1016182078057852,0.6658747804325833,14.108291114914774
0.6166184435520741,0.9004101465401794,0.17319323622858762,0.8751996098363184,0.027653156505342502,0.6603385959782224,0.4144388731896942,0.7912815522324937,0.721198112930903,0.480107807145184,0.5966556717860325,0.8801753036574422,0.1792040196632415,0.8861420043130247,21.20889778128186
0.5231559899920758,0.25052058641717856,0.6050430168104723,0.30290480866983505,0.5772840145429821,0.16967811557406987,0.1594690923411588,0.41702974119199354,0.42681951511054084,0.26810926491253906,0.5307100756827376,0.2574408870473367,0.5822352406024472,0.2663137155426855,10.470829616513122
0.46185344216193713,0.726243281306127,0.47487170071400897,0.9040508194352818,0.03521980457540708,0.18066062154063434,0.33851449277014267,0.5774961880651225,0.8527361578939424,0.35020195195657644,0.4818811919889834,0.6893033585458094,0.5238788562869455,0.9113507784597117,18.254672306656783
0.5715501954169343,0.9835554181712204,0.0015945706042945762,0.14545014069886597,0.7791109940193555,0.8051274852078378,0.7692471190327554,0.5369988910428293,0.9788569810230561,0.39618455999532054,0.5744227674890441,0.9932877978674335,-0.009951685412395994,0.16350066476917652,20.460823098497375
0.2387388407706993,0.9438275890731485,0.6867833676432891,0.28757538285757145,0.7689989227058563,0.0831647718081091,0.9747744225104565,0.04928525907355852,0.9334558911487183,0.2528538777482612,0.23540444054303591,0.9228789597800946,0.6978854668079323,0.3556647201384425,14.253451965087791
0.5323360708973223,0.11495214963711486,0.3936297458372753,0.37554935508454257,0.5681622441809498,0.6679770724602178,0.84083024241225,0.4972313969773726,0.3920217173051701,0.1439765340953817,0.5044404428263428,0.10925828838676829,0.42692257046868254,0.3632457095612365,9.065841195571728
0.6651828444118888,0.1648055898475378,0.02719779440792025,0.3175036991866854,0.5955850196361631,0.4866060912814587,0.6925546268631271,0.8196898055745352,0.4884424667302759,0.13426702371782484,0.6991589962619312,0.19192490633578346,0.027588194933418655,0.3131679929262975,14.332741279369023
0.9682117713312417,0.2953073223358139,0.705306772779262,0.3656763331259183,0.3954107209186417,0.23059463665872149,0.3440101756508539,0.9482967516582631,0.29257084694760094,0.24599060595658673,0.9917188723446626,0.2758707159748853,0.7243291850883892,0.40072014843305,14.631800626272188
0.23040031430717556,0.42669141218392004,0.6104897350200319,0.5456289245734854,0.9747232374152373,0.680370254395195,0.7399462420484398,0.9669559479667332,0.414438025228521,0.3553798150610512,0.26119164763093633,0.4517203652147414,0.5860384457183686,0.5625778250532034,13.946315550681721
0.7547838931965645,0.5358829812761117,0.6676338014584673,0.8204621608393736,0.23077394128589468,0.32592393982149914,0.7083602670365968,0.3927589459044728,0.02927094010104414,0.43495521902687795,0.7530472914105704,0.5094489554473522,0.6641307776010158,0.7846247802417479,19.80621155453136
0.6444155642370132,0.36599802647118085,0.10201953136380737,0.7878494449464212,0.7080749334877576,0.9219157992485649,0.21727563002800832,0.11492434998823198,0.7240725264090636,0.20339584199869565,0.63993853383198,0.3629219605808144,0.1154744158511857,0.8144863972735014,21.66922505024851
0.04585035510228097,0.4638946746593172,0.6839796113664752,0.5383684384690157,0.572450218156556,0.22477732839266462,0.8477393315953481,0.5613987175911241,0.7132460130406766,0.9818642170133025,0.010817350897470192,0.4307045813975143,0.6328217141702666,0.5593317788038115,9.923239870301257
0.5902799217288169,0.31144939554220064,0.24827656701970024,0.27793535720895857,0.31840293461058755,0.7289476961434229,0.5691959722309445,0.7890359725593334,0.8301965798350519,0.8429348593012821,0.5731066453948774,0.29739906565244917,0.2471693592570424,0.2778169381440914,11.431079218763552
0.08046718397913877,0.5421869540924683,0.356007259634907,0.9874349897163631,0.013655406462292574,0.612180873070558,0.7236230943988581,0.2889067713573552,0.9736415182565321,0.8595366270217113,0.09757183199798895,0.4881801821137044,0.3510732767697052,0.9566216730556345,12.056262990994178
0.8490286349356629,0.6328496569149624,0.5388770043211097,0.1145881696756057,0.5402228047861908,0.6319041463564267,0.9559123093102045,0.5850510104238695,0.9674006017456545,0.9616061156066621,0.8913246258738696,0.6461318515941226,0.5476762253086278,0.16889047221722644,14.141240938167396
0.028256682971756764,0.11380819802357156,0.10207172911915185,0.7569353251210548,0.33965102385253476,0.637968544740701,0.6037829038425656,0.38582796974253164,0.5315677222423986,0.6451385335716601,0.024601510185671423,0.13621307302376126,0.06554169797267885,0.7619706247985454,12.868196635814218
0.952215814760112,0.5280819279093862,0.8012734198599218,0.05029106314738907,0.420910135737091,0.2569754591527016,0.26697589868858995,0.7914537299609294,0.6238667252688536,0.43974531184284804,1.0090822149303171,0.5405321988716133,0.7824770448713613,0.02590116216954587,14.754997673742922
0.04134637231655669,0.5301993630119022,0.9514108146164075,0.9103958457649349,0.5846628638893966,0.3035488506537072,0.32996088376919597,0.8979135514860276,0.49178403563557693,0.1311162289671456,0.001999713446475565,0.5412903000181337,0.9729371061600691,0.9135735000634752,17.123480406815
0.916050908274991,0.6687825429922609,0.07247392424885613,0.005494817809162722,0.27624766746925433,0.3626929347939404,0.7767496690467758,0.9670055239303667,0.38756717342354363,0.6866900298168611,0.8957672419202801,0.6748280563681853,0.05530535398215727,0.03601318542425687,14.804783175865557
0.32321520119473024,0.9133921584571569,0.2010054816809057,0.8435903592732081,0.6963236850805055,0.36632437083075464,0.5291742697126566,0.5428064687528136,0.7140537850738863,0.5165559410991961,0.3129434753902265,0.8913229324129827,0.1873647694428979,0.8532603628179417,22.03913611632505
0.28351378229303437,0.2630787802965846,0.3335073956751826,0.5723170159586255,0.8948697402009823,0.1762816401400148,0.2796787975992202,0.5816798431478618,0.4543342421615151,0.44732288725572533,0.2527515004292695,0.2797545130739039,0.32672586742407106,0.5743625202434143,13.406356647656981
0.8010587110273939,0.5183664103871639,0.29431640895373534,0.6380845977222838,0.5851091003060592,0.9015628197396104,0.05240703676985603,0.9101313871334668,0.5344320281653596,0.015676116049913924,0.7978095646256469,0.5749678813440239,0.29007877476965155,0.6592152333588597,20.132706360154316
0.42261007383104854,0.3266352296260078,0.8216719344295681,0.5479066993580314,0.6823265790625589,0.8057023380386775,0.6714275461256203,0.42240749476866457,0.12479644789430067,0.5802481665713005,0.48394079868174605,0.33727903708189666,0.8678618308804966,0.5503430682224586,15.494758475939866
0.6208415624424766,0.8329884760556429,0.5645971096407215,0.0909693392955635,0.9809794008003951,0.24584930191283372,0.7105053286301986,0.5051134386177387,0.4787726368177081,0.24394081886689145,0.6407592283403003,0.8182707741395019,0.5367926364497976,0.06675006328128472,16.216151879896373
0.5345089400057921,0.42455295605800947,0.28646463245986764,0.5015914709407675,0.879417462024168,0.2750064007006836,0.5005374588031359,0.23454990206703086,0.3371491136649515,0.19026050892333246,0.5339050622071301,0.4316964161832549,0.25854205428206395,0.4671325626908728,17.197975583984928
0.3661175500743158,0.8926398030473215,0.08443832642394788,0.16548322833961315,0.6254176103511686,0.6227889941042252,0.8382270444539296,0.9354927638714214,0.14198647542526377,0.2593738185269995,0.3191993470662504,0.9458075321036706,0.08712815682300117,0.11185152398038589,17.124365809513073
0.48110196401581173,0.2515227381686128,0.876681892223048,0.3242728755420111,0.9246228121426286,0.97478726073471,0.44986153390757877,0.22712881689932363,0.2916661334230033,0.7763336816594462,0.4808746874399111,0.24754096715022916,0.8422525555322955,0.3532556642250642,14.746923840567808
0.9961004403012381,0.23220975516359232,0.35342370324816885,0.262891177010511,0.3611134366437103,0.10080451689462055,0.3598097672410472,0.8878650314643884,0.29858984784644904,0.37193477984906886,0.9846663788536029,0.23324208662719284,0.3463158950850094,0.26405081233776223,11.84059233769203
0.12317964885450394,0.4644903532208423,0.11823612873586631,0.23361814501958,0.1418672597402586,0.3618012391691393,0.38163932039592585,0.9473085818332408,0.26412573118752924,0.47242884531651685,0.14861797229221194,0.479632119596082,0.10693895804231723,0.2730053489665029,8.080836326803622
0.49497161941135703,0.18621159518672326,0.18839952278280425,0.4358412131383109,0.7385922212429411,0.5265842599978379,0.8866832208474523,0.8309087977775759,0.03160544282040556,0.568419042866216,0.533476446605508,0.14963153021104217,0.16053578556994863,0.4205621074209152,13.181188521132778
0.2047813619358524,0.053662906291589096,0.5874885247317233,0.7726041436328025,0.7748654492251879,0.030288410155906775,0.40694640027158935,0.0445096271486205,0.24783864699076974,0.19288070275794833,0.24290846751507927,0.049095076272081234,0.573190491429997,0.7717543011451297,12.431242832429929
0.3524071200093821,0.8941725152929719,0.1810416715209251,0.7637468671882143,0.061345536024642766,0.4627612294693413,0.005510440235525937,0.810290763069436,0.9504860360377839,0.035107370827145656,0.34680355081759323,0.8902730489011322,0.1543007352595413,0.7439178985415261,18.671525801502494
0.29625727125090096,0.409295312234762,0.09671126219202164,0.656938961900144,0.02960082874227188,0.48490527519903726,0.6831918502525338,0.8212376009491109,0.14994138962166215,0.7540903662487174,0.28957824170578095,0.44383470625346405,0.1289402946289783,0.6798311297482659,14.020778075161903
0.6004710432403803,0.3815222070708323,0.867580851341647,0.3130988817359902,0.5765950773635247,0.4265713997011944,0.8762619382503131,0.253916666989189,0.07880236030946042,0.7486557209831396,0.6095541981008051,0.31622531766908485,0.9120900353768974,0.34104918624374103,15.640619874126633
0.8776183773849765,0.6238679005772775,0.017029842112618043,0.3779764739828766,0.9787965377421489,0.6813303587402346,0.16098786131341913,0.4605967486545006,0.966737743843486,0.5347081744165934,0.8683853933852164,0.6076583162953012,0.021681642782903264,0.3790942251748773,23.560355248870607
0.402908444731893,0.5585230974322448,0.017040718047802716,0.5590468086359475,0.5112031468396374,0.7939083830987601,0.42354981681539716,0.5534504296698862,0.7420093040571263,0.8971458717819455,0.3855916101110007,0.595872610572902,0.0006643828343134046,0.5652935888627605,19.639385173598196
0.8007605084861348,0.37743018521539384,0.6702389414436098,0.47166406620494905,0.7023391426917073,0.7243309792357789,0.19157101348646732,0.6621742342864505,0.8513234378820872,0.23556720050497482,0.7706542209511636,0.37104795290326936,0.6972955954348451,0.4727283073370764,17.271757021488444
0.15427777765800355,0.3121210152816999,0.2579587781979187,0.7568327604735129,0.7331093038467983,0.6696849008553338,0.2163791144584878,0.8618068074390897,0.9565715558589277,0.5316058181086445,0.13960494438119198,0.2634166117142162,0.24943399465198,0.7479664194437854,14.24519459331228
0.31342052273491317,0.19085000416415399,0.9019236326293176,0.8583981340466859,0.46163936131883676,0.36725141256017046,0.9390783565470986,0.2223734692328101,0.5535419594668016,0.05449815554216264,0.3317541709126031,0.2239054756675802,0.8714593591615766,0.878440397833494,16.32379762322672
0.8696014159992898,0.993405220822747,0.7638618421529112,0.46509178414375885,0.8339346694541027,0.12038739416600164,0.6832706964459297,0.518337787453434,0.1780658862557184,0.972933617280214,0.8453830097945932,1.0221386666484225,0.7529419535922771,0.47902376126805174,14.69324574638299
0.11513785017643186,0.8187390843472899,0.3532137670588005,0.9830668688918388,0.8838254464445581,0.8534493333489572,0.3562531775378994,0.7571297778090657,0.9863290630015888,0.5263216119513313,0.15385858695343183,0.776147329928957,0.35688523156807256,1.0225017350520471,17.931754408552745
0.24745718608182998,0.3150245771146568,0.5006770213261564,0.07208015736151685,0.08964247609873699,0.4211107588880808,0.26121895270342166,0.4060373025327685,0.454386298099938,0.9762733967391182,0.2669352270641324,0.3691731110823808,0.48827081966985303,0.09921041900240979,3.9262699756872887
0.5076354697177541,0.16390990010976536,0.36589214535693404,0.7433402256486646,0.4245054793568499,0.8069512875713337,0.7188157110375418,0.9428394462110162,0.5341560205858773,0.8021479539877953,0.525596474495191,0.16517460738098438,0.34058415640618495,0.7489335347223641,12.83259193126238
0.10325322066597453,0.5190989393318636,0.09680321926902558,0.889762135819764,0.06184478322329312,0.4496944303093088,0.2846940663904305,0.1548694156544791,0.7838366908422123,0.7149323989195256,0.1515972232122245,0.5503459595969451,0.10901362125419282,0.877414204727824,14.466726239397195
0.09227959766336158,0.6855127190457763,0.716023920883577,0.8621662670420273,0.5080443388649867,0.46109400030335734,0.9651163249194699,0.7965122557387535,0.558730990806489,0.3306170713112795,0.05709178470183696,0.6805369728067677,0.6932992432405307,0.8532685223009522,14.402113378907929
0.8719683961501463,0.44828214689444545,0.014349147740350121,0.6114853239164696,0.9958300034113987,0.8172485840405118,0.6172379466181479,0.914398886797885,0.8135816816510619,0.49863935274004045,0.8995340945501417,0.4789131733473539,0.04152858669863417,0.6250891795835002,25.561980932878804
0.7748038571611511,0.44750343997820197,0.6607985603015407,0.7646330109588501,0.5395019250274483,0.15851485058039905,0.4095268315182661,0.07687299375237977,0.6893006911552638,0.9537061819630834,0.761558948313073,0.4584783903994915,0.6176308587723441,0.7922341623413779,20.056505893589502
0.541045599554965,0.30072690578464023,0.73832475679861,0.2593415079870255,0.9640203904338944,0.6619487321735315,0.06877784768384376,0.01077776350569315,0.9970463442051004,0.22050557821579353,0.5135620266287603,0.3340803195106363,0.7224861407442645,0.31516936359565706,13.773998432457267
0.5043863235561108,0.5576508144925704,0.3178728472991873,0.6141750023638414,0.4196003634549319,0.1992281464241792,0.6566050997098815,0.37384056925921205,0.7850663791171616,0.41539495750952704,0.49778987426945415,0.5547583845665218,0.33693285304693943,0.5806283493920954,16.966312882296883
0.7930286671951117,0.8264304053149786,0.9539204667037277,0.3888506288432074,0.5800802641821708,0.6935917407956035,0.6734584835406308,0.9529367945610195,0.28834863387833454,0.29136152862599196,0.7984936611648813,0.8012983285257352,0.9708417355275841,0.4013445381835191,20.074426149338723
0.7457637340963282,0.3530363904475091,0.43438225122139007,0.575396611660893,0.46710855754821057,0.7530423900690328,0.005938753683069731,0.4346325243910505,0.33758137532887156,0.6091640528298269,0.7513719891758387,0.38394094866886624,0.43796967706258966,0.5205274502614936,15.868119421371382
0.738402441015417,0.5882017770788354,0.9828033489679264,0.4994614891065746,0.1362923350976436,0.68629106037108,0.6020755221947981,0.5904214750302634,0.5458536352463982,0.9390957095495389,0.7195720334070308,0.5642122381247188,0.9993879961947226,0.49440249022345534,20.458616809602237
0.5929463194364691,0.6124252490967343,0.23260187745708427,0.4892254993109375,0.48206185276773483,0.45311076628522495,0.8035452949126581,0.47169306987563187,0.758365495956166,0.16648113180479807,0.5768705929257194,0.5920889358279148,0.22406144160858807,0.49977150089247085,18.154991970099275
0.6090793160357167,0.18477457483728732,0.7567656059114031,0.07899624779631742,0.9464155089077187,0.46822149421813575,0.3361230863654765,0.11680700716264036,0.4325966430678647,0.6598040293907718,0.6313169831190433,0.18571223234679204,0.7456936342899504,0.0799775323488722,10.635654106173202
0.2063730118576239,0.16090979579308917,0.9044850262008999,0.28702022134098437,0.1795001688986303,0.9999640185426024,0.3091918277779059,0.12474018780936369,0.4617576297529471,0.4343451101984821,0.17609552126549421,0.14946172586625986,0.9402003501395769,0.3138253320580569,8.413840069933704
0.9042874658222364,0.4493691779610771,0.15060652815522568,0.5938300983792906,0.5376233556508321,0.19840674774889933,0.603038139426371,0.3402312343169456,0.23837076773086996,0.5104006108990281,0.9601990494531304,0.43103913139815675,0.21561259528170748,0.5811588173042639,20.970952928296597
0.2805899772848325,0.3861383798498257,0.27363831030002284,0.2107106425777696,0.771146097054588,0.3290161587235815,0.11251295769933845,0.5408951624566958,0.1254884972364103,0.3575196074409279,0.26426116704316316,0.39356332022145624,0.28592090148610094,0.21556665325791846,10.658712610167557
0.1377248457779756,0.6490695977908352,0.8560349969338062,0.09321247404534405,0.7536800891297916,0.6902112815189781,0.8666605749971459,0.10409193213346701,0.3056953793966788,0.6942914872263741,0.13578547784399575,0.7006152570542766,0.8260864092792713,0.06579874211618729,10.339960733392507
0.4343299034266521,0.278468962069366,0.005051870005087333,0.18630351666635603,0.9798641184223712,0.8672860771213566,0.2665046387489214,0.9637488571210464,0.36771261595328586,0.2975853747511801,0.4396508517575793,0.2760363127003069,0.006324706232842395,0.24425055477598723,15.703354393392937
0.7034304233584269,0.33530340980955464,0.10499073930545522,0.3926923068823239,0.551569960761176,0.12301675917649424,0.8182727747897611,0.4973631168932895,0.23438295250457297,0.5927595785429434,0.7452224013588145,0.3513851029882483,0.08584410230923871,0.3990698923820393,16.888186734063222
0.9640511688456009,0.7709400866027316,0.35635090252202095,0.017747959061762075,0.657519895380428,0.1978721585848523,0.12187917564913275,0.9317764513967938,0.9999489702149168,0.2698888205643851,0.9205054434103696,0.7497190155744982,0.3750946454921467,-0.005738897399182652,11.43034594334604
0.7015059521248778,0.8463315580765877,0.22848165567358047,0.7304560674084801,0.9185266283960603,0.2814161142143904,0.6906535435911851,0.40065741168985447,0.2902266451589226,0.9696234687543495,0.6861544714440944,0.8519369426646536,0.15504506206709567,0.7357717941052312,23.274060014690836
0.7522108254992379,0.9499142669470028,0.8170569837942127,0.930941311255106,0.4750601299749311,0.7193165682364342,0.30904958501240243,0.06958710851901795,0.36547352532599353,0.6979152283282977,0.7600488573818054,0.9641099159211908,0.8591234888193916,0.9180341476112203,21.841253485019887
0.33083676249080674,0.8253026175490917,0.2439377895112994,0.33160214566713064,0.3430669324230867,0.8010420278257667,0.037030265605016766,0.0737869831214143,0.5784515481629375,0.39711199099606664,0.3256903919313023,0.8056539841356376,0.2284156696804016,0.3135445356350425,14.23927139639869
0.06774622055039603,0.7839054772850341,0.9695823723122513,0.942435620587473,0.7354837980254477,0.1235937534812156,0.5760767658404541,0.2842327288404888,0.9702129436362472,0.7174857253616094,0.049762790440889965,0.7348837625039396,0.9410396608795367,0.9623325370141613,19.5052152219865
0.9357995794399642,0.33192713479268665,0.04143613173271932,0.4008401541544574,0.7903403526216722,0.6484683580489194,0.9621707754778747,0.10620186761913764,0.9115463022293834,0.3688491939140621,0.9272949954545652,0.319623380240822,0.030562084400689166,0.4086849367030783,20.780033099541694
