Gaussian,x,y,exponential,laplace,logistic,normal,poisson,rayleigh,triangular,uniform,weibull
0.1736249922723335,0.2591575128639231,-0.05713031135158122,0.08109431332430882,-0.9186044833203015,0.2172556850882959,-0.30823412084971313,2.0,1.8688911617064536,0.18684328708312625,0.20987340577460872,0.10565120988351497
0.07309558954430508,1.3061352546852958,0.33145473896174754,2.4826659060037426,0.058747880972212306,1.5482939844377823,-0.011476721441158664,0.0,1.375612324735715,-0.018808502000335015,0.21342136406241113,0.6640909209706499
0.05551087348043289,0.3676125493898499,1.4854806783583479,0.21559367732663237,0.47485720361376615,-2.8322873071726447,-0.9113800886746181,2.0,0.645617269351027,-0.18494621080398543,0.2163883348369451,1.5528928927274324
0.10102889668670835,0.8002830632060924,-0.24571392022997934,0.21685156722276053,3.3217436730700265,0.8780225558999009,1.137036217845585,1.0,0.45495257451652826,0.49864843473443266,0.21383432635340008,0.4362737195745586
0.0011721656276987118,-1.5488840401051098,1.630348624334332,0.23052033050932064,-0.17046770039166526,-1.0171823380124814,-0.7981936729499608,0.0,1.5131516571069858,2.264397282547943,0.2130816490168022,0.5360972613081887
0.09563566148338179,-0.9106537063374791,0.14283079803668264,0.42807035080902434,0.5355794052766286,-0.27940789836691,-0.05248703534780569,1.0,0.7747532723674118,-1.123345709839378,0.21650478489121405,1.5637612947213226
0.1634935848383157,0.42152797974679335,0.005449924941136756,2.0293330713359397,0.26362414285259306,1.3616837776988724,0.22233861866256072,3.0,0.46454704376594574,3.0429372234719363,0.21705965741902075,0.7468940331960762
0.04257070592525578,0.11050789712439824,1.5333169827758981,0.988866391822174,0.42682927378650254,-1.6084768243240202,2.133490465982887,0.0,1.2794831030491567,1.7797286177224287,0.21565096738480852,0.7295138695310273
0.15458854906265465,-0.4087864081336115,0.16180145689219666,1.8577225717384194,2.576541365840327,1.8167669966519497,0.021362158401262845,1.0,0.7906562187354499,0.5371798652913187,0.22055787673927674,0.16670532373799737
0.1538091249667609,0.34978069790100763,-0.24373883378536826,0.011688794099747418,0.2100510738042037,-1.4619491194899066,-0.17735673380591765,1.0,0.5793521788097206,-0.4718199239319203,0.2200673555364237,0.013130548181735441
0.051872312960213,1.3843518712768808,1.3704668225662093,3.179796287023632,-0.5005881926576006,-0.7712818152111086,0.7644641361829898,3.0,2.3803537214063284,1.164432543486106,0.2269687790932664,1.0225526234453715
0.07857028417527522,-0.9963636209465532,0.22985196505087988,0.2937891805795871,1.9887092332160219,-1.1329310702721247,2.202216081756157,0.0,2.05660260078241,-0.32549218413317815,0.22530862778590313,0.06293100954158795
0.08063720747481153,-0.5918398696746254,0.6904536193516878,2.3232711097526364,-0.34734337479695165,-0.09230258858444118,-0.2961521723151103,1.0,0.9120690170462862,0.36166434821656246,0.222198832858384,0.9700320601940724
0.12026268222624512,0.9102524858711267,0.576128841199219,0.45344130839012753,0.699322025517383,-1.5941512323722746,-1.1650753960841718,1.0,2.065323893130613,0.026961016254741565,0.22480514846450048,1.244718788939383
0.028403152952897946,1.8578816224317656,1.3894139844420401,0.9964864823294179,1.0997137331007085,2.6746606914222624,-0.5956121503394028,0.0,1.7581303161196467,-1.6836658296316687,0.22549340525494022,1.4729974704282844
0.05508314823666738,1.4482952456957567,0.24026355663356022,0.7059222305941089,-0.5245406537115554,0.6265556666500112,-0.1886313662964252,1.0,0.6200944305594815,-1.6473208541976734,0.2264584327097086,3.929209748569074
0.18336195416536857,-0.04106181612570845,0.025525385052513883,0.2837488998209969,-0.4539171391507735,-0.9812636427016898,0.8194119582639686,1.0,0.22671729238049684,-0.4465970625540554,0.2305167044113021,3.118798035619839
0.1153532870465515,0.7758866078275771,-0.10912774864737189,0.04662266723125267,-0.37340547851871014,1.1888975672053386,-0.9901633260579183,1.0,0.4565758821960151,1.3070282168629639,0.22727321962135424,6.172033387870862
0.16192482018232582,0.042432951238359634,-0.41298419783956114,0.723154639757354,-1.6305963885725763,1.572478540809455,-0.7746956965118771,2.0,1.737246210359151,-2.457810344048915,0.2300874596989733,0.5824931232181936
0.033555979118148845,-1.7953230182349804,-0.5324660486900057,0.2491427765195275,-0.6426661886414484,-0.3780990793398742,-1.1819048884624732,1.0,0.9740964174217502,-0.16100469261713135,0.2307486876767086,0.2300007544613234
0.12553179657484695,-0.8091797986508668,-0.12058059521093753,0.24634044023132778,-0.4531336347254485,-1.4419617510787157,-1.4968061373100268,3.0,1.0571440815298239,-1.1673857088063662,0.2314494247602134,1.592682696114944
0.04517100955971249,0.08777010481771408,-1.4049482472702257,1.5822691475171398,0.5438340534181233,-0.009690829857643406,0.5690719345161521,0.0,1.0230298309454615,1.1541350910256232,0.23872267661782134,3.707480708992115
0.14122626614471742,-0.020746935315614,-0.6386338068347757,0.8328172149893335,0.32762759213986525,0.7675762778479236,1.483136847743996,0.0,1.080942896880496,0.40898357615382963,0.23262714746788116,1.1928351091037543
0.0778077901948016,1.3108241973432815,0.6782480380503088,3.422105686067699,0.7970637341648438,-1.7905277197872833,0.45025132018121744,2.0,1.0966457989482814,1.4497929237582812,0.23126859762996071,1.3351337664233047
0.12963889410919602,-0.6093342861712048,0.19029083222901044,0.4319294533232102,0.4361978715845007,-2.3165527991836434,-0.9313397098151407,0.0,1.9617421560055035,-2.1506172574925957,0.23660537219590866,0.9502090161272877
0.16904460543507707,0.05308566055004496,-0.32448620172368287,2.4415086961359194,-0.2977834221784701,-2.1443395717668894,1.8505761788177493,1.0,1.7304532262275532,0.30720549647647166,0.23715282488158157,1.3512912680433344
0.0159326855086146,1.1900614442227884,2.2092906624888546,0.06428301111970433,-0.35123730570191075,0.725801263137722,0.16700343010224233,3.0,2.499108709350564,-1.4924894960486828,0.23880863362415272,1.8208574972452514
0.0731928267767452,0.9779005532677273,-0.32573716169365496,0.8923867212378893,-0.3136747366761255,-0.69635891929297,-1.2885726011715415,2.0,1.3262693058428228,0.46519300926667073,0.2424248700986409,0.3528946337952718
0.048293719180289296,0.3975086519621807,-1.174605333801387,0.3927048054733655,-0.014819552619921988,1.6447580167160185,0.028930427245329227,1.0,1.0422966392692434,0.1869425347726894,0.23532297853954126,0.3411058452721882
0.12991970721111243,0.8231829910932819,0.3021325471852056,1.6972743495635656,-0.6194922578535283,1.7629088452629833,0.9115981648628444,2.0,1.4163900110012186,-1.700586890926236,0.2411223378153691,2.0138057219801646
0.1753391813204501,-0.15484442214024624,0.1517346376578932,0.09045335897402981,-0.7196414675822441,1.249303562689221,1.4403657344192597,0.0,0.7885182561227178,-1.456538264486736,0.24375409100707443,3.480316466597979
0.08579965288397645,0.16462600142956008,-0.9770406426316522,0.15884460371843653,1.2800955011527821,-0.04931903419897978,-0.12679854775199806,0.0,1.1627518925336737,0.9649980214458158,0.24123384705820475,2.1442668288841817
0.08750983762906084,0.21794727669161823,1.1469169344847465,0.6585275834138584,-0.7994311679458121,-0.9345370214511859,-0.08355073916829545,1.0,0.759236076484788,-0.18681534819174628,0.24613811619523576,0.9405436627053915
0.03286760587614487,1.3817600737344882,-0.3814547400773237,0.18297012509778834,0.7041351749159055,-0.09194395450161093,-1.527032018510136,0.0,2.155168340698657,1.8797413253351254,0.2472963388374922,0.13232931010917537
0.14705898635460157,-0.21037769316903238,-0.6539457434382595,1.6901732021364753,-1.0887273860009963,0.5342338212180521,0.883033411060542,2.0,2.796305371285065,2.0638930432756837,0.2458764083891306,0.1328914585593111
0.012967711105618616,-2.057054251510843,-0.13226769462041077,0.22408796419635946,0.4022867347214208,-0.928110374905014,-1.741390804288309,1.0,2.0859650939196963,1.7381441376732578,0.24650599520038938,1.7408907922789738
0.172364315993152,0.356969520509501,0.15413491923197276,0.18469400255274104,0.8956517537390288,-3.512799150017891,1.4943229196871934,0.0,0.7028644427994465,-0.4462677822300751,0.2496545608718544,0.7086118747637205
0.04941932240830899,-1.266969504003901,-1.5087891823354456,1.3046100925241189,-0.06327298525602813,-0.06621236503245401,-1.072220606607993,0.0,0.22583805022187306,-0.7476046849989038,0.24849536177846346,0.5278453187771365
0.06633048508876209,-1.4190029848832577,-0.5737540257760383,0.15094597951129946,0.16012315962998983,0.8728434330968307,-0.6954334949316239,1.0,1.5678628637653413,-1.3836567516690879,0.24977945072481125,0.0013121250630413284
0.11024360575102618,0.7484922981144151,-0.21427705402209213,0.427846181160097,0.04667988924406993,-0.7541050274741675,-0.35965158478572284,1.0,0.815562666557521,0.6424444024137794,0.25319673413821225,0.5617562645111582
0.11090833375848419,0.842613770525013,-0.05306042103340951,2.7907622469521014,0.7456700525519979,0.33479972261973895,0.12654571218900557,0.0,1.4726994194084277,-1.580728765793015,0.25179799886058407,0.6073176241976115
0.10316049000489193,-0.558393920803343,-1.0743681046699387,0.8542792497245641,0.2659596479278258,6.823331921760018,0.19728758717315997,0.0,1.3631622613257455,0.0322603247029587,0.2516426877721915,1.6190003030650375
0.14135458077384178,-0.24161944972185598,-0.7123219123450744,0.11802238393053278,1.9200300569025384,2.561488683679094,-0.013060069531230682,2.0,0.70334891543574,-2.3650504814485505,0.2562941378323962,1.9813815199464806
0.09274619166588587,-0.3237493555638162,-1.1351005912364,0.3841715196621105,2.5608321600758233,2.5026662116244176,-0.9473714115598316,0.0,0.4839628248080511,-1.29364622429506,0.2587505186732663,0.5700079151983874
0.05697386885202271,1.45727567816068,0.32372983805972666,0.03896738290194574,0.7530044763605476,-1.375036027479065,1.0977295699775342,2.0,0.6204314964748269,-1.587588699653998,0.25782893091562326,0.9272700096232803
0.07266947020645677,-0.5120414699492418,0.8371658875596336,0.4366070722941833,-0.6922478491926222,1.88717410238488,-1.5912942226738624,1.0,0.569166432271143,-0.7636907654091356,0.2611170465033752,1.4403208247184975
0.006316959445357306,-2.592608597581281,-1.1758577129248762,0.019392836986710175,-0.03495312978485381,-1.202863830051407,-0.4567732819781853,1.0,0.6342314657774004,0.22483967184695297,0.2594858335545542,1.6798204187652828
0.026695013918155847,-1.2031236405801309,0.7431440201496157,1.7866222214260972,3.643723311247356,1.399819533974558,-0.9857607562143333,4.0,2.213934379568265,0.2689304199613818,0.25879015475353384,0.3811006324375327
0.11534841192894608,-0.9651534868535834,-0.48112497197418985,2.814690182666618,-2.1488178173284096,2.43099642207845,-0.6183925241577622,0.0,1.0783775947582,0.6536251211931741,0.2623506332083981,1.9981603153321341
0.16861930828964092,-0.4114490205340493,-0.25204740279173526,0.8801699081173753,0.7893325026690774,-1.770231112985462,0.5296817167029898,4.0,1.9551199682128302,0.5407283224895432,0.2602992552152151,0.18672374666598368
0.12180078341307955,0.5677334611694768,0.8964495659404321,1.1277509356451378,0.21214120671883,1.0020327424309041,-1.027758192815629,2.0,0.9277453173163688,-2.2121937914151504,0.26403227425882064,0.6655802391969948
0.05635305457437093,0.35825972072174295,1.4740668021809256,0.8479914236551186,-1.2095258030362692,-0.37576284503104823,-2.0675229176978327,1.0,1.242418383621806,-1.6548923386186478,0.26471966506276523,0.2515019204895824
0.09686626461894442,-1.0187598449890287,-0.9362032922599107,0.04435754082973342,0.6075014855684848,2.599972111932761,1.2558447241009598,1.0,2.48130796973665,0.34266295363974963,0.26272965302307977,0.9614854527543819
0.1387284305470827,-0.7498768743213955,-0.3668792388034568,0.2777742700693754,0.43274462443070694,0.15039379841974296,-1.1260902938025157,0.0,1.720359033678482,-1.2383622419695777,0.26394734756689786,0.576163277897996
0.1666231955211335,-0.34143092318783536,0.07330327421727516,0.3965060114041154,-0.054007975482493774,1.3244315395867226,0.5796646424615022,1.0,1.1212904673011426,0.32632021439742065,0.2653064036231594,1.755844882697561
0.06622197166922593,-0.5119021935529926,-1.411168618314925,0.22030930998355583,0.8965848964756842,-0.7596025948000051,-0.0626780062480003,0.0,1.3282928970738237,-1.1372116784860002,0.26651754854272935,0.5310236513037525
0.11257869382521359,0.16481192416189244,0.9278217939494119,1.08123351726555,0.5553540067913822,0.7247300151545802,1.2194810137428749,0.0,0.39022341392752014,-1.8139190770000218,0.27021444373029657,1.2704152413902448
0.12437821459312626,0.8575162931999307,0.24412969080007746,0.2531101013266722,-0.5344195816959569,0.11242112204160003,1.2971038395955028,1.0,3.081835636399397,2.1666182602170796,0.27124248980282184,0.12408649621717258
0.06723615039704166,-1.342089815858946,-1.0677292723698657,0.01528600909512718,-0.22093470552957084,-0.5929517364701593,1.0583649148025687,0.0,0.36572869133525016,-0.6732810329134229,0.26871685730037964,1.099994123496207
0.0037682446364827936,2.6589786347483937,0.6028261085099145,0.7389536907963571,-0.787186939275163,0.2047182144637792,-0.8017997762259441,3.0,0.9206349805243649,-0.7787758572763392,0.27157215359630105,0.6820661296649537
0.17665991031142667,0.25043769876779204,0.014765773215105736,0.9190973315861259,-0.5812062144396846,1.1240766085951195,1.1066842021365282,1.0,1.7709876378235634,2.9746970271754414,0.2750950620804526,1.1287944023475167
0.13078237445061972,0.8202743870741407,0.4852324901649486,0.585079860422955,1.3598632492189977,2.4958925333775928,-0.2242564522604107,1.0,3.520503373838949,-0.2973424060211798,0.27668274070616805,2.6886617643907704
0.11585750435572242,0.06674159667965773,-0.7965066051090968,0.5093115660462141,0.319436830268987,0.3446402721959831,1.3804193866232501,2.0,1.9448396715077845,-0.11486631494252508,0.2755503897741269,0.6740774031534806
0.14867741947339494,0.11206281085672784,-0.4993890069315334,1.0705425309085586,-0.8923407551680848,0.9888533563168255,0.7144204395993655,0.0,1.1848399317003389,-0.06952613386509787,0.2747555556570523,0.8759135025854334
0.10585312433299282,-0.6248318243882132,-1.04364022524133,0.8188650346697065,1.523641974898459,-1.5666324852842688,0.7283127086139276,2.0,1.1918003959587375,1.630144365584501,0.28113399177469195,1.4947022764206088
0.0689822375438068,0.463616461101895,-0.9121323881485832,0.2691418436798118,-1.166835149900707,2.051085393788806,2.1319663212343984,1.0,1.4061054450637018,1.7325707106305106,0.27350186336322213,1.6851993391651416
0.14317307419028813,0.22230725603968482,-0.46973549647642826,0.12237208381622003,2.0747839128613035,-0.43535441540275355,1.8472936448770334,2.0,0.30658152108553727,-0.2829334171789619,0.2803455362251784,0.44381793940274533
0.13412114770812647,-0.537379635508972,-0.7745366328842928,0.7839512555947965,-0.12047060127568268,-0.11287637260875653,0.7774476639104155,3.0,0.910742776268001,-1.5835672763354014,0.2812307112090721,0.1251199756974177
0.1385814528625521,-0.6606240759462441,-0.0203550154654996,0.22301426046161724,0.03643255810347832,-7.183979449728052,0.5559177583622849,0.0,2.6626002729503377,0.4526385979859806,0.2814205269824961,1.4226132813258037
0.08856370595395581,-0.8150509998081754,-1.180030886598396,0.265268778673807,4.150289750327456,-1.6074140676594553,0.4158354281204128,0.0,1.7322098119818505,-0.5738259619117483,0.2790711969983884,0.014953156067798875
0.11951665002772541,-0.9074483834385635,-0.28699564562936536,0.325005873722501,3.7022977234786736,-1.6367885239456035,-0.8023894364198285,2.0,0.6992460024547082,-1.9398158606218736,0.28727383438573173,0.46504069848338425
0.1007752128467502,0.9028518992698424,-0.08698288901564205,0.5672425168039853,0.12582914416676766,-0.3083957994862444,0.16104287511743043,3.0,1.4389232189897736,0.9971886089359363,0.2851462214137702,0.2123949224949974
0.12075677692972507,-0.4943214285399209,-0.915476504344963,0.008726448548864956,-0.26514181361178646,-0.05359290476174624,0.548301494735878,1.0,1.8749703092671524,0.28134816871740576,0.286272760108112,0.9868771320465858
0.16672547387799697,-0.16614554523359523,0.2709791026303493,1.4276781220038997,-0.08039566322333308,-0.679789879447068,-0.6764249942703913,0.0,1.8593902460592757,2.9212026774634094,0.287969648890247,0.8647040125896893
0.08572332713750766,-0.9295492498661111,-1.168937277627627,0.11824190425163064,-0.549241598390227,-1.3956741086003281,0.05000176335968476,1.0,0.6832428561934765,-0.7638751162913184,0.28371547094162414,0.32959769005687045
0.035394879132025645,0.9777766204314147,1.8131589793081893,0.0980875887052626,-1.6762471243317196,-0.43311863759042185,-0.34523971856014984,2.0,0.5575930307984294,1.0670426392298786,0.2886719273306635,0.5819405537290283
0.1825152009660044,-0.1157101837828246,-0.040912705775503475,0.7274041207542734,0.8482307615845327,1.162344551483467,0.2594848379677408,1.0,1.5018572766081242,-2.7983996008118295,0.28729350741429815,0.11513672638336112
0.11866689934625252,-0.6831912274289033,-0.8948004390943707,2.0726569796394387,2.8236704418736163,-2.0565148542298513,-0.680623113195768,2.0,0.8113582357153714,1.1839507345276283,0.28896297458284614,0.8090972510532736
0.177840893687873,0.13302707249849666,-0.123151377128875,0.001723104310585122,0.12381563152667073,-2.735314401996669,-1.450625035014984,1.0,1.1953426424056186,2.197446321689243,0.2883346726529346,0.13034079562471956
0.13971672830869009,0.4818794594877653,-0.2458841682703601,1.581703052813977,0.5058230393834586,0.38861607149402316,-0.602556146487407,1.0,0.664686545356662,-1.1814918635208829,0.2896726053071052,0.05534184751651515
0.13344018012964243,-0.7405403696853797,-0.6325656501004964,1.7418533180999396,3.7863365365630313,0.7774303316416517,-0.3753163679476647,1.0,0.751162340630595,-2.4741319881444594,0.29423355303850274,2.9107918815969462
0.016960486473943246,1.6719293271249969,2.051587403842656,1.7239085234737295,0.2836009684540076,0.7688543198540359,-0.18302353175789846,2.0,0.31874926257222563,-0.1752366693417131,0.2933522677796021,1.9223017727914062
0.031167079433104587,-0.2975121816773083,-1.759703067756451,0.43657164140620314,-0.8297301155571671,-1.9698745179488848,0.8454297648027949,0.0,0.6343767976154924,-0.8421209658933995,0.29679357968141606,0.5586974280028717
0.008044610807339142,1.4105760072942337,2.4943608823931154,0.19882595744177106,-0.06158304855895744,3.167263863931283,2.039277775955309,1.0,1.3697029985283133,2.457022000227973,0.2972755836415878,3.7209318274956016
0.12321741430470019,-0.8275584901710222,-0.12049866999060918,0.4281915013741128,0.07595208248498725,-2.203721601386943,-0.16673025230613564,1.0,1.9654026710189925,-0.5938242817320294,0.3007184108210267,2.759382399358755
0.14750871813929353,-0.662960530554822,-0.34198998931940505,0.28031065954715884,-0.3870464076831501,1.5814831122861872,-0.14927720866316824,1.0,1.1011472020323176,-0.30520461725267056,0.2944315844636842,0.3087084503339014
0.035790575848035446,1.8078540381394217,0.851014030493493,0.31675222609834514,-0.32694839465292636,-4.922921023648662,-0.7646260786290592,3.0,1.9636621464853405,-1.5987879267110447,0.2966408960214996,2.1180771303830777
0.017388403549928308,2.1243621405329556,1.4522935066474623,0.011578931111500027,0.45787596917781315,1.6656212635771799,0.020439279175930476,2.0,0.5750376155873507,-2.1176236131707267,0.3012251051636846,0.5832165366492067
0.040568827929376654,-1.7284841554383616,-0.7050698866233287,2.0102310812051445,-0.3786616748980896,0.8898458091186202,-0.08613568186572682,0.0,2.177387904458661,0.9482989624797269,0.30129286325659727,0.23162094303187358
0.18188335565206248,0.1429880786710381,0.05748288961592441,0.3285914390947608,-2.4471032938681603,-0.991568069223291,0.6395812829361742,0.0,0.23625094336331173,-0.7064379720087897,0.3063998224050507,0.5147415038253746
0.046145781208368465,0.8156886713821019,-0.846691257160605,1.1022451815788794,-0.36254001152137,-0.957284998701523,1.8303699994731562,1.0,1.6016861668056566,-0.9329000514243004,0.3043588895157494,0.1305965509052547
0.13667718810033555,0.5414268235896872,0.7443048369397001,0.16404834025986884,1.7814332313532335,0.8085432857417877,-1.5344239999200167,4.0,0.29148169564388365,-0.5960611356149181,0.3015904108012251,1.011533550580817
0.09064103230796675,-0.26578979861742646,0.8707161816284233,0.10027892132691879,1.1886245653831924,1.2405533183513944,1.2718219080201654,0.0,2.0529156182200707,1.444482701527607,0.3071852117145818,1.6039779711752113
0.14260551422905116,0.6250977484860016,0.016922061917762733,0.5982079935614095,-0.22595665032526355,1.74737407342804,0.14826859718066612,2.0,1.8059393496790166,-1.2818117410368364,0.3017541054219437,0.16435697150256368
0.03775709652066992,-1.3607228178638744,-1.672905496069253,0.2745042754192337,-0.01633120965491239,-1.340655825639647,1.586423280763416,2.0,1.4665608250284659,-0.304117443398213,0.30709917073019705,0.11411592172224286
0.009524323782810096,1.0390389761122336,-1.3857636906196777,0.5299307307270426,0.38436771170610107,1.5650059809483152,-1.7241358580188821,2.0,0.712816488429435,-0.13724184969426734,0.30858949347818787,0.298465613160194
0.04908167115942657,-0.04097317373424936,1.3863152005302612,0.44005224750806876,0.9949009470665732,0.8170242171536412,-0.726201108116965,0.0,0.46923587094561103,-1.4079026158523915,0.30936987348734046,0.6463770474248234
0.14630070778267348,0.355537279145661,0.6750387741086072,0.03950071498660121,-0.6901659032866477,-0.08102271233976058,-1.8256773341977768,1.0,1.3793844985518435,1.038398632926489,0.3116133279832131,0.4127085235765598
0.05403822472364902,-0.489099093518938,-1.5316501405901717,0.29739709926742663,0.03559982898390659,2.272946418928938,-0.8609687452728413,3.0,0.7310696780433736,0.7978175735617228,0.3114042375226689,1.317005635378389
0.1311367212216598,-0.6741115400518672,-0.743747813560135,0.754579270697792,-0.6028871517555583,-2.445477925827564,-0.9775191761276885,1.0,1.6941106774177546,2.4019830781967126,0.3128650219048402,0.11293389525251567
0.007066561195455338,-1.1946082844641315,1.3564617615099048,0.6902652248197063,-0.2582445719972509,1.5423199069811442,0.21004426115133493,0.0,1.263971044109313,0.4191920854150535,0.3125864900192517,1.2200941764654487
0.09105470805012553,-1.1149531578388656,-0.20955748601611007,1.0856728982306492,-1.6718108203585964,-1.3952391743058843,0.43726867014755016,0.0,0.7907990260996499,-0.7404428814490545,0.3159035869663242,1.4545623132515821
0.07726726454169713,1.3085515098651679,0.530005836251264,0.21255783515302762,-0.3245274629280462,0.5779077671308246,-0.4224543803692145,0.0,0.44184318675510953,-0.7205868692219841,0.31456206342583903,0.16308866490007518
0.10648030068345433,-0.5842577129449773,-1.04220956542871,0.053188659176080226,-0.3486969653084003,-2.0006739612492392,2.048188093062445,1.0,2.2179793355454245,0.06926749300329105,0.3158223925772135,3.1408932110811523
0.1387692938114478,0.7456569106885611,0.3068246246191666,3.1901689135546762,-0.1913085861649823,0.6516243555950959,0.4808678713029736,0.0,1.034247965968048,-0.1586354215557737,0.31829072170859524,0.012182137429729725
0.03776475179241354,-1.7532389701585678,-1.137635663420901,0.326123787431268,0.2082092842627609,-0.16570117912075408,-2.6467780320892893,2.0,1.7202451101312584,1.264980245411115,0.3197661955403992,0.4901902690618157
0.01825649916458196,1.9375293633116846,1.7739243832467522,1.3901167341133993,0.3754456222174097,-1.2552083774010994,0.3937722005863632,1.0,0.8381096188340915,-1.8746513985264925,0.3190526716135593,0.016223301177319755
0.03509451736215639,1.4511564874244116,-0.22527407568772492,0.006060765010975492,-2.131467791066519,-1.8093630623946793,0.8992891699950187,3.0,0.6512678447435984,0.4788850573870924,0.32114153694996334,6.454877518982413
0.15030947338929515,0.1993764234303362,0.620957017199276,3.275544566112556,0.8746218190993236,-1.5149727414387473,0.707944141224323,0.0,0.3728665323453517,-0.007839943996923893,0.3167676947225022,0.5973857525827122
0.06386993281686147,0.10907637194289155,-1.2010025574778354,0.6854461451508013,-0.5218105619129385,4.4856707495045764,-0.5016389193618481,0.0,0.4658190895404193,0.01677109488576356,0.3168823735653516,0.40824718300533464
0.09424696234642277,-0.04323718569814311,-1.0217680259008888,0.4671554991579425,-3.349825783831689,-5.03804553880737,-1.2188020363657275,0.0,1.5659714356120304,1.5989037598198776,0.3273272032181275,0.4211127655106109
0.04404671391266142,-0.99292152058772,0.6881416573177712,1.6867250348419502,-0.3698660690911076,-2.9753823393343217,1.4311675583842551,1.0,0.9429403587656034,-0.22751786974137866,0.3237577144746841,2.146831391436383
0.0048144823816423715,-2.5453215911326916,-2.0499249489280005,1.417478140872365,0.4124876934639612,1.4803065215983675,0.7010922891817288,0.0,0.9796374198602439,-0.21154069167380918,0.3236642306804217,0.4991281569461515
0.01713423535371198,1.850852008313026,-0.06942132655520715,1.7673350723078787,0.9071422887087214,-0.5122738187463519,-0.34545026600109036,1.0,0.3915215051416265,0.35951564219346555,0.32869119163879074,1.0482007057734013
0.09061712769944172,0.8030676107238841,1.1610901355293066,0.4830038698169755,-0.35300312714241244,1.5542550078985926,0.7982168863494741,1.0,1.1657141514445084,1.5352813241701648,0.32781564171795535,2.8679320552041534
0.13042006071314344,-0.7781200378024488,-0.63469198353134,0.1847429127730561,-0.15430543385811193,-0.8806300432222087,-0.49000388203665884,1.0,0.6724591858813811,-0.5877734836777355,0.3271806129010312,0.9165837056932699
0.1470050847707583,-0.10946813208559483,0.5161342677738812,1.574002649256966,-2.4686223721867293,1.0294300064488104,-0.2877012208462517,1.0,0.2212524491057722,-0.5163461472162871,0.3287465844374573,0.37639991442133924
0.11267355222165942,0.572928995726959,0.984784674127996,0.8103552490478548,-0.2805185786279328,-0.4606533872922932,-0.24362630529024626,0.0,0.7988335075262757,-1.011657804504344,0.3334419149422984,0.6827230756693391
0.016874680711540305,-1.7114383877646797,0.32117986006796595,0.5033574762427085,-0.17840234650708073,0.33271363156685374,0.21157523369437323,3.0,1.8315540116188906,0.12546935572008833,0.32777441340232905,0.41236064477657025
0.05705116510983233,1.5255986057071622,0.8580242776961521,1.0777453304080606,0.10420951291665777,2.74083184657297,1.221374289172255,1.0,0.3563878448627911,0.6972270611037383,0.32771433715872483,0.2676513624268149
0.06873323750750675,-1.269785466636503,-1.1506089262176726,0.2950768297555728,-1.2160898752587077,0.1329562805215582,1.164265779944615,2.0,1.0665288044844905,0.0780959603943101,0.33458661614588514,0.7039645434796097
0.0037847958955340914,-2.7490988980894144,-1.769432176294271,0.39242617743429314,-1.877660329252874,0.6534922548024364,-0.9992107283012349,4.0,1.2415651568067427,0.3468499491081962,0.3338870975093566,1.1517496704100736
0.10716342462864596,-0.9253297582873163,-0.05416763479648458,0.8258870944833168,-0.8239168757433597,-2.2834981695389254,0.40642571904505387,1.0,1.2707812779749446,1.5542913146906616,0.33338280644841717,0.2707776629941137
0.032706475612062885,-0.6036795607838303,1.2199675268074885,0.45832123312337036,0.6358272015818301,1.1954520558261592,-0.614733648555229,4.0,1.409587742548071,-0.8117293236183198,0.3379797625422078,0.22500932062919557
0.14018209378163393,-0.4425281548988813,-0.73047142841724,0.7328915712873096,-0.11110895661723591,2.4450014260526185,-1.9885769890469416,1.0,1.2548373115176574,1.1873114434522987,0.33821251385755624,1.55525085620936
0.12665802791591574,-0.787331259068451,-0.6993204151571522,1.2663356337424982,-0.040744998209092456,2.840065905100445,2.19831528466535,1.0,1.2395764638508027,2.2571382024510673,0.3365270188051594,0.12633283569015924
0.1656118996050652,-0.2977665925529984,-0.4482317890662474,3.831487925935554,-1.7742693307659152,0.8393908633410277,0.5180625816948751,2.0,0.3846487915901599,-1.0057612624911245,0.33840937846885244,1.7854728601814536
0.10416569857423547,-0.5844254079938892,-1.0638601298979675,0.002949616760678262,1.368818566871371,-1.4174490624669867,-2.7023916375109165,3.0,0.055853330758778984,-0.8519328981424787,0.3414424740026457,1.2177519076715932
0.013175116683833232,0.04121697852358153,-1.9673074590217012,0.43689180114849613,0.20780214284412368,0.4795683557400189,0.14354501117221774,1.0,0.7801114393696476,-0.28247801154279806,0.34358505469231115,0.9291726639705302
0.17087649880144323,-0.35305694512554064,-0.051307193162062635,1.319502661729685,-1.026504222085435,-0.4329083712568963,-1.6353340811146084,0.0,1.7878468500888334,-0.9228553973123192,0.34066633733963725,0.5970726974750682
0.1700009528986283,0.2764938035036728,-0.10575349206992771,0.9092513227188039,-0.5484516572770967,-0.7575617548414263,0.763441102683529,3.0,2.034937766381997,-1.7562376463374907,0.3439549529913662,1.9544413437178136
0.057456024714902965,1.515580696190256,0.9037712946046812,0.9376610920109181,0.6650450667961747,0.5351607966498465,1.0775923940256396,2.0,0.6388401969006339,-0.3807992848307271,0.3431549443471491,0.37695982063623873
0.158079422946967,0.08932995024717436,-0.4243207578997562,1.407873150529767,0.5325610754545612,-3.268006437341268,0.22036707097657293,0.0,1.4015475720549708,-2.0068903195838463,0.3451164560497417,0.25462755707180085
